,Precipitation,Temperature
January,139.7,27.2
February,179.4,26.7
March,100.3,25.5
April,153.1,23.2
May,140.2,19.5
June,81.6,18.5
July,58.5,17.5
August,39.2,19.5
September,88.3,21.4
October,164.5,24.2
November,187.9,25.0
December,161.9,26.7
