month,maxTemp,minTemp,meanTemp,rainfall
1,21.7,8.8,,
2,21.3,9.1,,
3,19.1,7.5,,
4,15.2,5.1,,
5,12.5,3.7,,
6,9.9,2.2,,
7,9.5,1.6,,
8,10.6,2.0,,
9,12.4,3.3,,
10,14.4,4.4,,
11,17.3,6.0,,
12,19.4,7.4,,
