month,maxTemp,minTemp,meanTemp,rainfall
1,32.5,15.9,,29.2
2,31.5,16.1,,26.2
3,28.5,14.5,,33.3
4,25.1,12.0,,25.8
5,20.8,8.9,,32.2
6,17.8,6.1,,28.8
7,17.0,5.1,,27.8
8,18.8,5.6,,24.9
9,22.1,7.7,,26.0
10,25.3,9.9,,18.7
11,28.3,12.5,,26.2
12,30.5,14.1,,31.0
