month,maxTemp,minTemp,meanTemp,rainfall
1,,,,32.0
2,,,,19.7
3,,,,40.6
4,,,,52.0
5,,,,76.8
6,,,,98.3
7,,,,99.7
8,,,,102.6
9,,,,87.2
10,,,,59.9
11,,,,45.2
12,,,,40.8
