month,maxTemp,minTemp,meanTemp,rainfall
1,,,,39.2
2,,,,24.1
3,,,,43.1
4,,,,45.1
5,,,,39.9
6,,,,61.5
7,,,,59.5
8,,,,90.1
9,,,,64.7
10,,,,49.2
11,,,,50.2
12,,,,45.0
