month,maxTemp,minTemp,meanTemp,rainfall
1,23.0,11.0,,55.3
2,23.1,11.2,,38.1
3,21.5,10.0,,48.2
4,18.0,8.1,,71.1
5,15.0,6.2,,90.4
6,12.7,4.6,,101.9
7,12.1,4.1,,115.1
8,12.7,4.1,,122.1
9,14.2,5.0,,93.4
10,16.5,6.1,,80.1
11,19.0,7.9,,64.4
12,21.0,9.3,,63.6
