month,maxTemp,minTemp,meanTemp,rainfall
1,33.9,21.9,,82.9
2,33.1,21.8,,86.4
3,32.2,20.2,,45.1
4,29.6,17.6,,45.5
5,26.5,14.4,,38.1
6,23.8,11.2,,22.7
7,23.7,9.8,,16.9
8,25.5,11.2,,26.9
9,29.4,14.1,,6.5
10,32.3,17.6,,41.1
11,33.1,19.4,,75.0
12,33.9,21.1,,100.6
