month,maxTemp,minTemp,meanTemp,rainfall
1,20.7,12.3,,36.6
2,21.2,13.0,,30.9
3,20.0,11.9,,45.8
4,17.6,10.4,,58.6
5,15.6,9.3,,82.7
6,13.9,8.1,,102.1
7,13.2,7.5,,109.8
8,13.6,7.8,,118.7
9,14.5,8.3,,84.7
10,15.7,8.7,,69.3
11,17.3,10.0,,52.7
12,18.6,10.9,,51.7
