month,maxTemp,minTemp,meanTemp,rainfall
1,37.4,23.3,,
2,35.4,22.3,,
3,31.9,19.1,,
4,27.7,15.5,,
5,23.5,10.7,,
6,19.3,7.2,,
7,18.6,6.1,,
8,21.3,7.4,,
9,25.4,10.5,,
10,29.6,14.7,,
11,32.4,18.1,,
12,35.2,21.0,,
