month,maxTemp,minTemp,meanTemp,rainfall
1,32.1,15.4,,25.1
2,32.0,15.5,,12.1
3,28.2,13.1,,14.7
4,23.4,10.2,,17.2
5,18.8,8.0,,29.6
6,15.3,5.8,,33.3
7,14.7,4.9,,36.4
8,16.6,5.5,,36.4
9,19.7,7.0,,31.6
10,23.6,8.8,,24.0
11,27.6,11.8,,28.4
12,30.0,13.6,,28.2
