month,maxTemp,minTemp,meanTemp,rainfall
1,34.4,24.2,,312.4
2,34.1,24.1,,229.4
3,34.4,23.1,,180.6
4,34.2,20.8,,40.2
5,32.2,17.1,,6.3
6,30.1,14.1,,0.7
7,30.5,13.2,,
8,32.2,14.5,,1.8
9,35.9,20.2,,3.5
10,37.6,23.8,,37.5
11,37.4,24.7,,94.0
12,35.7,24.5,,263.6
