month,maxTemp,minTemp,meanTemp,rainfall
1,22.2,12.6,,44.4
2,22.1,12.6,,36.3
3,20.3,11.4,,39.3
4,17.7,9.4,,44.2
5,15.1,7.6,,36.0
6,12.4,5.3,,42.9
7,12.3,4.9,,47.3
8,13.7,5.7,,60.5
9,15.4,6.9,,58.7
10,17.3,8.3,,56.1
11,18.9,9.9,,48.6
12,20.4,11.3,,57.1
