month,maxTemp,minTemp,meanTemp,rainfall
1,34.3,17.1,,17.7
2,33.6,17.1,,16.9
3,30.8,15.3,,16.0
4,26.7,12.1,,20.2
5,22.0,8.4,,51.1
6,18.6,6.1,,69.8
7,17.3,5.2,,75.4
8,18.1,5.4,,55.6
9,20.6,6.7,,39.2
10,24.8,9.0,,22.1
11,28.7,12.4,,17.3
12,31.9,15.1,,10.1
