month,maxTemp,minTemp,meanTemp,rainfall
1,25.4,10.8,,40.2
2,25.6,11.1,,31.3
3,22.8,9.6,,33.0
4,18.3,6.9,,42.9
5,14.3,5.2,,52.9
6,11.1,3.5,,62.5
7,10.4,2.7,,62.2
8,11.7,3.1,,68.6
9,13.9,4.3,,67.0
10,16.7,5.5,,57.9
11,20.1,7.7,,55.1
12,22.7,9.0,,52.7
