month,maxTemp,minTemp,meanTemp,rainfall
1,20.9,13.6,,46.3
2,21.4,14.4,,40.7
3,19.9,13.6,,56.9
4,17.7,12.0,,64.5
5,15.5,10.6,,78.6
6,13.4,8.8,,97.7
7,12.9,7.9,,112.6
8,13.6,8.2,,114.2
9,14.8,8.9,,89.3
10,16.4,9.7,,81.8
11,17.9,11.2,,65.1
12,19.1,12.3,,61.0
