month,maxTemp,minTemp,meanTemp,rainfall
1,37.1,23.3,,73.0
2,36.1,22.8,,72.0
3,35.0,20.6,,33.7
4,31.4,16.8,,42.9
5,27.3,12.4,,25.1
6,23.8,8.5,,19.4
7,23.6,7.4,,17.4
8,26.0,8.7,,10.8
9,30.5,12.9,,11.0
10,34.1,17.2,,22.0
11,35.9,20.3,,41.7
12,37.4,22.4,,56.1
