month,maxTemp,minTemp,meanTemp,rainfall
1,23.4,10.2,,54.0
2,22.8,10.0,,35.3
3,21.6,7.9,,37.5
4,18.3,5.5,,48.8
5,15.3,2.9,,40.7
6,12.7,1.1,,48.0
7,12.2,0.5,,50.5
8,13.3,1.2,,62.6
9,15.2,3.3,,51.8
10,17.4,4.9,,48.5
11,19.5,7.1,,46.1
12,21.4,8.6,,59.1
