month,maxTemp,minTemp,meanTemp,rainfall
1,24.9,18.9,,
2,24.9,19.2,,
3,24.0,18.0,,
4,22.0,15.6,,
5,19.7,13.1,,
6,17.7,11.0,,
7,16.8,10.0,,
8,18.0,10.4,,
9,20.1,12.4,,
10,21.5,13.9,,
11,22.0,15.6,,
12,24.0,17.5,,
