month,maxTemp,minTemp,meanTemp,rainfall
1,19.3,6.3,,103.7
2,19.3,6.0,,82.4
3,16.6,4.2,,105.7
4,13.0,2.7,,136.7
5,10.3,1.6,,159.8
6,7.7,0.2,,169.0
7,7.3,-0.1,,199.8
8,8.1,0.1,,250.7
9,10.0,0.8,,216.2
10,12.6,2.0,,174.4
11,15.5,3.5,,134.0
12,17.2,5.0,,134.1
