month,maxTemp,minTemp,meanTemp,rainfall
1,29.0,21.3,,141.9
2,28.9,21.1,,128.5
3,27.9,19.5,,97.7
4,26.0,16.4,,82.6
5,23.5,12.8,,108.1
6,21.2,10.6,,65.4
7,20.8,9.0,,29.3
8,21.9,9.7,,40.8
9,24.2,12.7,,32.6
10,25.5,15.7,,71.3
11,26.8,18.3,,94.8
12,28.2,20.1,,127.1
