month,maxTemp,minTemp,meanTemp,rainfall
1,21.9,12.0,,54.5
2,21.7,12.2,,38.6
3,20.3,10.8,,46.0
4,18.1,8.6,,50.6
5,15.6,6.5,,38.2
6,13.1,4.3,,47.5
7,12.8,3.8,,54.9
8,14.0,4.5,,60.7
9,15.7,5.8,,52.5
10,17.2,7.4,,53.7
11,18.6,9.3,,55.3
12,20.3,10.8,,63.2
