month,maxTemp,minTemp,meanTemp,rainfall
1,36.9,23.2,,26.6
2,35.5,22.4,,30.4
3,32.4,19.1,,15.8
4,27.3,14.4,,13.2
5,22.1,10.1,,25.1
6,18.5,6.9,,14.7
7,18.0,5.8,,24.0
8,20.7,7.3,,8.7
9,25.1,11.2,,16.2
10,28.7,14.6,,19.9
11,32.0,18.4,,27.4
12,35.0,21.2,,21.0
