month,maxTemp,minTemp,meanTemp,rainfall
1,-7.2,-16.0,,32.0
2,-7.1,-16.1,,26.4
3,-2.9,-12.4,,22.2
4,2.2,-6.4,,26.1
5,8.3,-0.1,,45.0
6,14.5,5.5,,67.2
7,17.9,8.7,,103.9
8,15.5,6.7,,68.9
9,9.9,2.3,,52.4
10,2.1,-4.0,,43.3
11,-3.4,-10.6,,37.2
12,-5.5,-13.9,,36.8
