month,maxTemp,minTemp,meanTemp,rainfall
1,34.2,17.6,,0.4
2,37.2,20.7,,0.1
3,39.1,23.6,,1.6
4,40.4,26.3,,4.1
5,38.9,26.1,,53.7
6,34.8,23.7,,153.2
7,31.8,21.9,,260.4
8,31.3,21.8,,317.9
9,32.0,21.2,,280.0
10,34.0,21.6,,96.2
11,35.3,19.3,,5.6
12,33.9,16.9,,0.3
