month,maxTemp,minTemp,meanTemp,rainfall
1,17.2,5.6,,110.4
2,18.3,5.7,,96.6
3,21.5,7.2,,54.9
4,25.5,10.2,,15.8
5,29.8,14.1,,4.5
6,32.3,18.1,,0.8
7,34.1,21.3,,0.0
8,34.2,21.6,,0.0
9,32.9,19.3,,0.7
10,30.2,15.6,,19.5
11,25.0,10.4,,61.2
12,19.5,7.3,,101.4
