month,maxTemp,minTemp,meanTemp,rainfall
1,17.7,7.1,,47.5
2,18.7,7.7,,40.3
3,22.0,9.8,,28.8
4,26.5,12.8,,9.3
5,30.5,16.0,,3.6
6,33.1,19.0,,0.0
7,34.7,21.3,,0.0
8,34.7,21.5,,0.0
9,32.9,19.6,,0.5
10,29.7,16.7,,8.9
11,25.0,12.2,,18.1
12,20.0,8.8,,38.4
