,Precipitation,Temperature
January,27.5,2.8
February,35.7,4.7
March,56.3,9.5
April,39.4,15.4
May,30.6,21.1
June,5.9,26.4
July,1.7,28.5
August,0.8,26.7
September,2.7,21.9
October,7.9,15.5
November,17.2,8.9
December,20.1,4.6
