,Precipitation,Temperature
January,48.3,-0.6
February,48.5,1.6
March,71.5,6.1
April,66.9,11.2
May,25.2,16.4
June,1.9,22.5
July,2.0,26.3
August,0.9,25.7
September,1.7,21.0
October,22.5,14.5
November,51.8,7.1
December,55.8,2.3
