,Precipitation,Temperature
January,44.2,-0.1
February,34.4,-1.4
March,31.6,0.0
April,24.1,3.2
May,28.5,7.9
June,41.5,13.0
July,47.7,17.3
August,57.8,17.4
September,56.7,13.4
October,66.2,8.4
November,61.7,4.6
December,57.1,2.0
