,Precipitation,Temperature
January,49.0,-5.8
February,36.9,-6.3
March,33.8,-2.4
April,31.6,3.5
May,41.3,9.8
June,64.3,14.2
July,79.1,16.9
August,72.1,15.1
September,53.7,10.2
October,65.9,4.5
November,58.1,0.2
December,52.8,-3.3
