,Precipitation,Temperature
January,49.5,-5.4
February,39.1,-5.9
March,34.9,-2.3
April,31.7,3.3
May,41.0,9.5
June,72.4,14.0
July,83.9,16.8
August,68.3,15.2
September,65.7,10.1
October,71.6,4.3
November,60.2,0.0
December,55.9,-3.2
