,Precipitation,Temperature
January,40.7,-5.2
February,30.3,-5.7
March,29.1,-1.9
April,31.7,3.9
May,36.4,10.1
June,65.7,14.6
July,74.3,17.3
August,64.9,15.6
September,56.4,10.6
October,57.3,4.9
November,50.9,0.7
December,45.7,-2.7
