,Precipitation,Temperature
January,45.0,-9.4
February,38.1,-9.5
March,34.5,-4.6
April,33.0,1.6
May,49.2,8.3
June,69.8,13.5
July,83.6,16.3
August,73.4,13.9
September,68.9,8.9
October,62.3,3.0
November,56.2,-2.0
December,55.3,-6.2
