,Precipitation,Temperature
January,36.6,-12.1
February,32.4,-12.0
March,31.8,-7.7
April,37.8,-2.1
May,45.3,3.7
June,67.5,9.7
July,79.7,13.1
August,73.0,10.8
September,58.6,5.8
October,56.0,-1.2
November,40.4,-6.7
December,38.0,-9.7
