,Precipitation,Temperature
January,36.8,-10.8
February,31.6,-10.7
March,33.7,-6.7
April,38.0,-1.5
May,52.3,4.0
June,72.4,10.1
July,77.7,13.6
August,67.4,11.2
September,57.9,6.1
October,58.7,-0.7
November,40.3,-5.6
December,40.4,-8.3
