,Precipitation,Temperature
January,46.6,-11.0
February,38.7,-10.8
March,38.2,-6.4
April,33.3,-0.1
May,52.0,6.4
June,68.6,12.3
July,90.6,15.2
August,76.3,12.5
September,63.9,7.4
October,61.3,1.1
November,59.7,-4.0
December,53.2,-7.9
