,Precipitation,Temperature
January,44.3,-4.5
February,32.7,-5.1
March,28.7,-1.6
April,29.4,4.1
May,36.0,10.1
June,61.2,14.5
July,61.4,17.2
August,69.4,15.8
September,56.5,10.8
October,65.1,5.2
November,52.7,1.0
December,52.0,-2.2
