,Precipitation,Temperature
January,52.4,-12.2
February,39.2,-12.3
March,37.2,-8.8
April,26.7,-3.5
May,28.4,2.3
June,49.2,7.7
July,72.8,11.6
August,50.0,10.1
September,37.6,5.7
October,37.0,-0.5
November,36.4,-6.5
December,48.8,-10.1
