,Precipitation,Temperature
January,30.8,-6.3
February,26.9,-6.8
March,24.3,-2.9
April,25.5,3.1
May,39.7,9.1
June,59.2,14.0
July,69.3,16.6
August,62.8,14.6
September,53.1,9.7
October,54.1,4.0
November,44.7,-0.4
December,38.2,-3.8
