month,maxTemp,minTemp,meanTemp,rainfall
1,19.9,12.6,,157.7
2,20.5,12.8,,128.4
3,19.1,11.5,,135.9
4,17.0,9.4,,142.1
5,15.0,7.5,,170.7
6,13.1,5.6,,229.7
7,12.6,4.8,,138.5
8,13.1,5.5,,192.1
9,14.2,7.2,,184.1
10,15.3,8.3,,208.7
11,16.7,9.7,,168.1
12,18.3,11.6,,190.3
