month,maxTemp,minTemp,meanTemp,rainfall
1,16.5,1.7,,15.3
2,19.6,3.7,,4.0
3,23.1,7.4,,4.2
4,26.3,10.9,,13.5
5,29.8,14.6,,23.5
6,32.7,18.7,,34.3
7,30.9,18.9,,108.2
8,29.4,17.6,,107.0
9,27.5,15.7,,104.9
10,25.0,10.9,,32.1
11,20.6,5.3,,12.8
12,17.2,2.3,,16.9
