month,maxTemp,minTemp,meanTemp,rainfall
1,14.9,0.6,,16.9
2,18.4,2.4,,12.5
3,22.4,6.0,,4.3
4,26.1,9.5,,6.9
5,30.6,14.4,,9.6
6,36.2,19.7,,13.2
7,35.6,21.7,,45.4
8,34.1,20.4,,47.2
9,31.1,17.1,,63.6
10,26.1,11.0,,26.4
11,19.6,4.3,,8.4
12,15.7,0.6,,13.1
