month,maxTemp,minTemp,meanTemp,rainfall
1,30.1,20.1,,138.7
2,28.7,19.2,,127.2
3,26.8,17.7,,140.1
4,22.9,13.8,,118.9
5,19.3,10.7,,92.3
6,16.0,8.1,,58.7
7,15.3,7.4,,60.5
8,17.7,8.8,,64.4
9,19.3,10.3,,72.2
10,22.7,13.3,,127.2
11,25.6,15.9,,117.5
12,28.5,18.4,,118.9
