month,maxTemp,minTemp,meanTemp,rainfall
1,15.5,9.5,,151.0
2,16.0,9.8,,111.7
3,18.6,11.4,,60.4
4,21.9,13.8,,20.0
5,24.9,17.0,,3.6
6,26.9,20.3,,0.1
7,28.5,22.6,,0.1
8,28.8,23.1,,0.0
9,27.8,21.7,,1.7
10,25.8,19.1,,31.5
11,22.0,15.2,,86.7
12,17.5,11.5,,143.9
