month,maxTemp,minTemp,meanTemp,rainfall
1,10.2,5.1,,167.7
2,11.3,5.4,,135.6
3,14.9,7.5,,83.2
4,19.5,10.6,,27.0
5,25.5,15.0,,6.7
6,29.0,17.9,,1.0
7,30.7,19.9,,0.2
8,30.2,19.6,,0.5
9,28.1,17.8,,2.3
10,24.4,15.5,,24.5
11,17.8,11.1,,86.8
12,12.5,7.4,,135.6
