month,maxTemp,minTemp,meanTemp,rainfall
1,30.0,24.5,,403.7
2,30.6,25.2,,249.2
3,31.2,25.3,,201.9
4,31.6,25.4,,184.6
5,30.7,25.6,,161.2
6,29.2,24.8,,115.6
7,28.5,24.2,,89.1
8,28.6,24.2,,122.5
9,29.2,24.6,,163.0
10,30.0,24.7,,177.7
11,30.3,24.4,,192.5
12,30.3,24.4,,305.9
