month,maxTemp,minTemp,meanTemp,rainfall
1,-1.9,-7.5,,54.9
2,-2.2,-8.5,,39.7
3,1.7,-5.0,,43.0
4,7.9,-0.6,,36.6
5,15.4,4.5,,35.2
6,19.9,9.6,,51.9
7,21.7,12.2,,75.8
8,20.1,11.2,,78.7
9,14.3,6.7,,68.1
10,8.5,2.7,,73.5
11,3.1,-1.8,,74.4
12,-0.3,-5.8,,66.3
