month,maxTemp,minTemp,meanTemp,rainfall
1,4.2,-5.7,,54.7
2,6.8,-3.8,,47.6
3,13.5,2.0,,53.1
4,19.6,7.0,,53.4
5,25.6,11.0,,31.9
6,32.6,15.3,,1.5
7,35.8,18.8,,0.6
8,34.9,17.5,,1.1
9,30.8,13.0,,0.7
10,23.1,7.8,,18.5
11,14.8,2.6,,31.6
12,7.6,-2.2,,51.0
