,Precipitation,Temperature
January,45.9,-2.6
February,34.3,-3.3
March,32.0,-0.3
April,32.1,5.2
May,41.7,10.6
June,64.9,14.8
July,54.0,17.7
August,79.5,17.0
September,58.6,12.6
October,79.3,7.1
November,62.5,2.6
December,53.7,-0.4
