,Precipitation,Temperature
January,55.4,-4.9
February,43.9,-5.1
March,40.8,-1.0
April,40.5,5.6
May,63.1,11.3
June,90.3,15.0
July,82.9,17.4
August,82.9,16.1
September,63.7,11.1
October,73.8,5.3
November,61.0,0.4
December,52.0,-3.0
