,Precipitation,Temperature
January,42.9,-1.6
February,33.8,-2.1
March,31.6,0.5
April,35.1,5.2
May,45.4,10.5
June,66.5,14.8
July,77.3,17.6
August,75.5,17.0
September,53.5,12.7
October,67.4,7.4
November,52.4,3.2
December,44.6,0.0
