,Precipitation,Temperature
January,57.3,-0.9
February,46.7,-1.2
March,39.3,1.2
April,31.6,5.6
May,36.2,10.3
June,50.8,14.3
July,61.5,17.3
August,80.6,17.2
September,68.8,13.2
October,91.1,8.2
November,79.0,3.9
December,72.0,1.0
