,Precipitation,Temperature
January,50.8,-2.6
February,39.9,-2.9
March,36.7,0.3
April,37.5,5.8
May,47.4,11.1
June,71.5,15.2
July,75.2,18.1
August,80.0,17.5
September,54.9,12.9
October,78.4,7.3
November,59.2,2.7
December,51.2,-0.6
