,Precipitation,Temperature
January,48.5,-4.8
February,42.7,-4.7
March,37.9,-0.5
April,37.1,6.4
May,61.0,12.0
June,78.3,15.5
July,73.2,17.8
August,70.7,16.6
September,55.8,11.7
October,62.9,5.9
November,54.9,0.7
December,47.6,-2.9
