,Precipitation,Temperature
January,57.8,-0.9
February,41.9,-1.1
March,37.4,1.3
April,28.6,6.2
May,37.5,11.2
June,50.7,14.8
July,64.3,17.9
August,76.3,17.7
September,74.1,13.6
October,84.2,8.5
November,72.7,4.1
December,67.5,1.1
