month,maxTemp,minTemp,meanTemp,rainfall
1,30.6,24.3,,221.6
2,31.5,24.6,,105.1
3,32.2,24.9,,151.7
4,32.4,25.3,,164.3
5,32.3,25.7,,164.3
6,31.9,25.7,,135.3
7,31.4,25.4,,146.6
8,31.4,25.3,,146.9
9,31.6,25.2,,124.9
10,31.8,25.0,,168.3
11,31.2,24.6,,252.3
12,30.5,24.3,,331.9
