,47401,47402,47407,47404,47406,47412,47413,47411,47433,47421,47405,47435,47409,47420,47418,47417,47440,47424,47423,47426,47430,47428,47576,47575,47574,47581,47582,47584,47585,47512,47592,47590,47587,47520,47588,47595,47570,47597,47598,47629,47646,47690,47615,47624,47626,47641,47662,47675,47677,47678,47971,47991,47648,47682,47674,47672,47670,47610,47622,47618,47620,47637,47638,47640,47639,47657,47668,47656,47654,47655,47666,47636,47653,47617,47632,47684,47649,47651,47663,47602,47604,47612,47606,47607,47600,47605,47616,47631,47761,47751,47750,47759,47772,47747,47769,47770,47776,47780,47777,47778,47756,47768,47767,47765,47766,47740,47741,47755,47742,47746,47744,47895,47894,47891,47890,47887,47892,47893,47899,47897,47898,47754,47784,47762,47809,47807,47814,47815,47800,47805,47812,47817,47818,47843,47813,47819,47821,47824,47838,47822,47830,47829,47835,47823,47827,47831,47837,47909,47836,47942,47940,47936,47918,47927,47929,47917,47912,47945
47684,1242.0153967610843,1223.2592314428248,1098.8971451463628,1135.2104763839095,1090.6767177832924,991.3250192391233,1023.1066394446666,992.875231155938,955.6881500322354,928.3917189928302,1201.8499178718737,1194.8729050323348,1205.0582508306452,1212.3774074383703,1119.0027186465638,1055.9485580837575,1004.7013376655814,956.2375868215614,903.9059702576127,966.4253477168911,846.4920734446864,829.5844794680694,813.0732232630417,749.9971541529954,699.2483097618722,757.8201125375589,615.4038019700025,666.370106405223,707.3968322359765,646.3159503214606,571.9767137513008,533.6420139189165,527.9776753865301,538.7414378498489,498.74413055810066,468.5081210841137,411.6991213209875,407.6470335302685,448.5528391728007,385.88283039464824,344.0751223073992,330.5268044943136,346.4576845284577,276.96929716834524,286.8239894800505,254.19454056389998,300.3263029460885,254.7359088952825,284.34340336903256,357.38263023343427,1022.9449912573614,2052.26004057285,397.91143767200793,328.190943027772,340.4952511346773,299.38154073453234,284.5699545396772,240.35630464276272,236.37136524958024,191.9675936578715,185.04168245092916,130.09788693643358,196.45363131301016,207.58478035816947,200.67627107755004,214.38899873124947,229.0891179439248,166.20879819210896,107.05285466576484,153.66246121898666,209.93795243482373,43.167140056543765,58.29889200364068,148.199580414044,53.74900754727481,0.0,44.64406140963546,23.659443560555527,103.02367651908804,374.08421719464974,397.31727258054826,283.72891129514545,210.29696527037964,204.4603681007136,274.0749441461795,183.34945178672723,128.15555316895743,92.2186452693178,48.22318779260731,55.30312484143898,128.03829479520084,77.74051615076942,101.09192046455523,172.8517897826192,174.57244527330113,127.80720787493885,167.20272311245557,74.03872794876506,151.9239841862876,182.1629740549864,234.63145451262244,245.15995464759604,309.6338416349118,381.387374062461,376.9972589892251,325.4897075755553,324.4946520530198,411.19882297779844,311.08091885416525,221.2419439209357,299.64263926403527,207.94201578937538,257.8954799920563,241.3415209833096,269.1930581740564,369.6448786463688,416.99430129695605,317.7164628752012,290.1849758034764,422.94044528998336,411.7516862633563,476.8320131260251,477.4042736304373,530.0764405593982,559.3180367870208,589.791654739449,550.3379348974106,494.6111950972082,672.2891228793746,670.1739467516657,661.5875384930503,666.6528712327765,632.7414494239871,758.3313501487977,606.9064052694033,591.4049147028904,557.2939040172716,618.6226470515224,679.280229853984,525.1692647039524,584.0098474123675,623.1025217944804,609.0232041855356,674.3568744035638,675.5072341035312,713.37158115957,702.4673642712231,990.360736833583,750.5858905697593,1120.8458642068588,1239.395187349049,1290.335392869846,1679.4921735304815,1566.4594247657121,1336.4625564663809,1699.7417510196526,1750.026019466451,1135.352222393755
47649,1273.9860091124324,1257.3286877782618,1134.1143311468475,1168.4303323915678,1124.2940713014148,1025.5401900801075,1058.014536752615,1026.258350402282,988.8870184623751,960.4622366067949,1236.9668113542664,1230.8844695860291,1242.7620866855023,1252.4040664688248,1158.1948334090303,1093.6913385832027,1043.5168372477328,991.5448867789847,938.4788487498437,1004.6478776338431,881.3539591395613,862.7722944582142,849.9019481540372,786.6887885119831,734.0711762284805,796.6949237419681,652.7053532956529,706.214982585623,748.6796492380289,688.3247690830264,614.6338683612238,576.0808836487,566.5593631118858,578.9327791914346,540.258335585474,511.3953926717987,454.3202381124078,451.4793736971602,493.05223772919123,430.5246412437668,388.61949916484156,374.33485500307,390.90049085496554,320.9692682105095,331.4301814995153,298.81953606578656,344.46903387812614,294.1621068723997,317.95768056817013,381.79686184103184,1029.1291715949492,2077.029525251725,441.6590952320279,371.934980662734,382.4478154421353,340.56273033569477,328.04349322069186,280.8613895011901,279.6330686619342,233.64894057941763,228.32240647123635,174.66025492636638,241.08696774421819,251.85625249070972,244.49795009932268,256.7015959639855,270.8476209135559,207.6905597211871,144.19562165199724,190.0893763748665,247.50085372463664,87.50403910676656,88.25875234648335,184.77061091003605,90.66911049006578,44.64406140963546,0.0,34.5583153222406,77.05571159626591,408.8865315052494,436.2843656023084,322.3282116833321,240.2894836024726,236.65621127953577,300.17374112278736,207.91359204552788,143.99473170913245,99.41484913225375,57.82601497732334,77.08809499230841,107.1927525573986,46.818425668492765,57.65934442941132,147.63857917113333,134.64331153508448,85.29545292808331,122.64989858853227,29.773057083561362,107.49608251003845,150.09586394911295,197.3902085296264,203.68870788971202,267.2572665089529,339.3001353908142,334.1849596126986,300.5727409625689,290.324573381918,371.9199717847593,278.1741048760729,190.94927705807117,265.73766448485515,163.30701494725807,213.25942375038514,197.57412605259387,225.54946492330373,325.5026622843401,372.35055289318007,273.09316666227363,246.96969982274393,378.466480929754,367.80051002182967,435.33267795568577,434.9670287462692,487.2820318579667,515.93091851635,546.4166075639206,506.260792214313,450.16246988998637,630.8913992500297,626.7627197567854,617.7853444637992,622.3209602258042,588.2990755307569,714.2979104992224,563.0166263712769,546.8992532557633,512.7422096940494,573.9933361701736,634.6506525880885,480.5651334832448,539.7419906321514,578.8327447866081,565.1343218622377,629.7160420719051,631.1197077151915,669.0687997226835,659.2578448386872,948.3270076735588,707.4599560766231,1078.9304877493532,1197.5105705461829,1248.517239249883,1636.4098994282701,1523.7700481890606,1293.7874130307623,1656.411800556675,1706.3519333052814,1099.2987873427735
47651,1265.5862538804192,1246.6293484779044,1122.1033844044146,1158.6810360993998,1114.1068123048622,1014.687596409018,1046.3678833838255,1016.3352616377748,979.168638240978,951.9650385188702,1225.0672933204255,1217.9260955416719,1227.69819661665,1234.1537310031606,1141.1469742259762,1078.5894250256326,1026.9996034868698,979.4383832492714,927.2256485233708,988.9295397624776,869.774066854119,853.0733283655222,835.9813196477912,772.9462193462903,722.5521783657557,780.1341686438841,638.2312639709679,688.3161030571952,728.5700757958151,667.002728033394,592.1370623041853,554.0220792239971,550.4563123813588,560.5718775089969,519.8501038722808,488.4968093491216,431.99486887798747,426.4285792107007,465.54376250242365,401.32145054590626,358.47797808528185,349.4383087254236,363.7947653562735,295.61372144178154,303.32737008759386,270.55108293112147,313.1059984924859,259.80090302450145,283.67318810619986,350.08859868205775,1006.8834668505542,2045.5522315635003,409.51583655986786,339.8509213113315,348.83190076949074,306.63546715033823,295.6672334778077,262.30382537468427,256.2415761243736,213.36657289760112,205.04700462640142,147.5289235839422,212.03169225713538,220.98886804317817,212.7604562835476,223.44306240998608,237.24816091238176,174.0853771996858,109.70884039410458,155.5320834258819,212.96264985706668,63.07933432729644,53.85831373564641,171.53013911403687,77.36720540291635,23.659443560555527,34.5583153222406,0.0,79.5581672147733,397.46325539003027,419.7283720964039,306.3618930781668,233.94110050371748,228.10753446244095,297.5250003600818,206.52802334317073,149.40238189701998,110.3950970063997,65.23094546277288,76.7654974967744,135.289837693524,78.3004075688014,91.58993604503439,178.18364560986745,169.19680040686583,119.5002453139489,154.16689170485284,63.376901568792185,136.30152995148592,159.00374698804285,231.82416599467624,237.982464900103,301.16486084468494,373.29062031118605,367.7986674048647,331.5048105689643,324.2947195289247,406.46520363986644,311.8287896107772,223.6657328041573,299.6267084454583,193.2305961960347,243.02634335349308,230.51869107708774,258.5834274273957,357.68489554622664,402.25290133715725,302.51125876937886,271.55480635729606,406.62858857936715,394.03998190426836,469.5028321260807,468.7489071981474,520.8340989790416,549.0015661851617,579.488362479561,538.4396721696497,481.46167384173464,665.0559399116206,659.7761481276976,650.350437743373,653.899939409583,619.5524849209737,746.4856108235269,595.4760568601979,577.9224991152499,543.5567126570195,603.2229585424216,664.7714121562607,509.53261857973985,566.88355975512,605.9614210759561,591.043043968224,659.1748819094737,658.7029200303327,696.2863118488586,683.4362545722886,970.0965001379305,731.4371164711073,1100.4681627966113,1218.9792756957827,1269.8636018841457,1660.1590065243886,1546.7138817056752,1316.7223222200093,1680.7105881039215,1731.4827803704445,1112.461805195727
47663,1345.0089900796863,1326.1843603809136,1201.575552663011,1238.2231883946517,1193.6625926972652,1094.2414226659637,1125.8787220967317,1095.8821526939025,1058.7050547219408,1031.3838217416958,1304.5468137299326,1297.252321073195,1306.4610631282512,1311.346174667811,1219.0643152038624,1157.3646585142128,1105.2116019684083,1058.9083142376319,1006.7666734573177,1067.4961468434599,949.2982174696698,932.6041568291674,915.1523263384829,852.1717568898817,802.0882051156754,858.4199377499796,717.3203547832055,765.983852072364,804.7139980601571,742.1843726649607,666.287417258601,628.7005065884127,629.0738068415487,638.1011383989425,596.0535779343458,562.4765069559414,506.74530414422725,498.0076278632093,532.864243140268,465.37680977241496,420.47776418900753,421.6651075753054,432.53809912949134,367.6519209952958,370.7919355123702,338.1179831912279,371.84861367922974,300.26980872597267,306.5158549491397,348.36440443338927,964.7451944008133,2036.2224558542541,463.89142090503003,395.37235068526144,395.53163363229623,351.4313122878568,350.64458898047326,340.39203878686124,330.9154608032018,290.80927457086267,280.3619066902891,219.5894906983585,279.04941989355257,283.22542578140997,272.36539909523486,275.6382284745862,286.6889255631434,226.08796555724422,156.90404866369983,194.57223393624636,250.28266120051828,140.91210370620203,103.34847524281606,251.08602733483855,156.74206082040843,103.02367651908804,77.05571159626591,79.5581672147733,0.0,477.02099757099427,498.3070221373877,385.31655679997465,312.5383968733972,307.2730837843796,374.73961516748193,282.85530116718905,220.73698963984668,176.4679467986906,134.06787445160748,151.26919216130761,173.08792940896421,113.26761933412493,91.99672589941525,205.4732886682272,163.72705900100013,113.88822861107009,122.17681121171563,77.0472290462161,96.40405717631283,79.88947648852574,228.5259165724034,219.0179347683235,274.0181446156268,344.9687054756877,335.7602143277144,351.97028421416553,324.6867262605062,388.917106676539,315.8739679340452,238.09828041435875,301.6691557823042,149.2179894529991,194.8593854227791,198.72324979564493,225.77440573756533,316.11654219399105,349.86650154427036,250.66842280689414,207.63878676487064,348.66541092676096,331.35735600952216,441.7390811954823,436.438862876029,485.7423630121998,509.90836205549033,540.119984844136,494.0804660090954,433.47994123681576,635.263006944769,619.397969099111,607.2316870559432,605.6965368666438,570.1318173743628,700.7419719753455,552.1499928449792,527.8369268079865,492.90853290734543,546.5640699773053,610.6907527971595,452.77074966891547,504.7607803226281,543.585791985493,526.0325105482547,602.9146357524745,597.1748430965155,633.7119157875705,614.8160169605729,897.4389363600488,662.3465342490724,1027.405288701911,1145.748720889857,1196.4593828892741,1589.7192996208869,1475.1739873797196,1245.2974266581264,1611.108882142185,1663.2440869254788,1033.4439101079681
47602,869.2932159482496,849.1752108268536,725.2475394834327,761.3959205221912,716.6849448018883,617.2415228403166,649.2354238706498,619.0162276182746,581.9646494749708,555.9446977851841,828.1278050142353,822.1228521152967,836.1371168563157,854.4366937872035,756.5097063182475,687.3964707251282,640.7677054071044,582.6611806012031,529.8752916572141,599.9325370427885,472.57601949156367,455.9661421240699,442.25233895096983,378.9527437274921,325.28823680625186,396.125904314493,247.2222722337738,314.0059846629268,369.3768120058923,323.2176881028118,270.77973813956964,233.75949216590035,170.46338099414177,197.87458379595014,185.80224624673414,197.96731537164686,158.6123532540273,200.5708024676034,263.9668117035525,269.2111418949528,275.76721434034715,181.5694323373526,218.70137052894088,194.56103301093458,232.04570288286655,238.4216417371181,293.06332516028016,378.2775332619313,449.2193131652979,563.0290924012411,1270.8263034274682,2133.5221100888252,344.9330497698254,316.7207215931965,369.63012293897157,368.0642814918714,314.2598619411859,152.0264444569966,189.5057713999259,199.73646294137595,220.84596653398748,281.0231388906617,264.0807196066877,284.9266329162713,299.85967527997116,329.8518777998843,340.3409983269418,339.82871879708415,372.1081024891547,380.85107775706103,384.63598927369964,337.9365763473257,391.7586943530439,225.93780580706675,320.5780673019303,374.08421719464974,408.8865315052494,397.46325539003027,477.02099757099427,0.0,71.89118983173175,102.48634167080976,172.8070874408639,173.09629331196263,137.877193066472,214.0726796719787,283.2452856912517,327.57283361693766,354.1776164307531,332.74472494560735,387.3187697970741,403.0846805915927,444.7906662982972,411.6978511550144,477.2230934392201,459.036959787193,507.7916948905046,429.16412299894506,504.792131781981,556.1789117589369,501.4888725957039,538.5905295892626,599.129483819138,656.7714159484069,661.9946963791739,479.97854263359517,542.4477448088559,652.2334350255873,524.29439415237,454.8503196627144,523.4011282179188,550.090135270595,595.3763147274,558.0434388713453,580.0001817737024,676.8680275225469,740.894536210496,651.8501286334181,645.5415278981743,757.8188847450375,756.6914522551123,733.0437770930143,745.8851929132301,798.936248540508,835.9369638959597,864.0737436222719,842.1800620194383,800.9704611603805,909.1689542770603,940.2328114034877,940.4919029393926,959.9744341065044,931.7525622605182,1038.6103851059763,890.8439788855915,895.1037345549756,864.9842516853575,937.9920346218734,988.4903374037017,850.2278272862178,918.871302141127,956.9878812909226,949.9957702622274,989.8498402215852,1005.1927524690507,1044.554249358314,1050.006191726901,1345.152282107555,1098.4006041108473,1475.8899087817822,1594.2483226184906,1645.4780036641312,2022.5339829649474,1913.9377456865916,1684.8353894330141,2039.6812388126054,2084.761064117889,1508.1852661339271
47604,862.3615729155109,835.1167742603559,707.4154189354492,750.8997543230694,705.0471412370342,604.0472472813185,633.0063532933135,609.1273542126373,573.2260374691402,552.0630187031459,810.3143167378691,800.9165954984587,808.1729454563119,816.4895571495833,721.9225306763286,659.0892212440383,607.4108722460554,565.1501667507813,515.9674287186269,569.2192058688538,457.9687603287618,449.25555144894787,418.19099200672287,355.79812579123256,313.3280393473562,360.53146654533555,220.41677157021655,270.46864752556013,318.1107565360632,265.0664012115509,204.99559827723016,166.51880993851285,130.7668085740022,144.9193195836076,119.87447695923083,126.1527020718581,89.35903758423508,134.67901527172032,195.93150790391311,211.7652344781482,227.41491585862954,136.4871800304249,168.14445845105843,167.53785553617928,198.11009159179287,213.69271962855953,255.0691599342435,352.875902130108,423.4021599171845,536.7184670820967,1238.4806004455675,2072.247871776502,290.4254796377504,273.5607331233434,327.21320255863543,333.3747999183939,280.2626087149178,158.24046631767789,180.11503896173437,208.48592597923604,223.67062052521004,287.1323248636254,253.46741520153017,269.37954403082466,285.1648221072663,311.3502954649468,318.7841670892717,331.57142888200616,375.54116240363214,375.40587345747434,368.3284810011764,357.39797170590424,404.88662039037376,251.96968476411644,345.72805321766054,397.31727258054826,436.2843656023084,419.7283720964039,498.3070221373877,71.89118983173175,0.0,113.98035541632245,215.63508699062953,211.01109385744346,198.04966396673532,259.3697246191138,324.9110584665651,365.6472479439636,385.43435575890726,363.326458939137,430.70337288533744,437.6871340738216,478.4361760329333,459.956015408386,519.8073438730182,495.78513230219465,544.1628064441878,459.6328798730487,537.9982485845958,578.1955720417111,550.4871205408867,584.7721111654499,647.4163163882582,708.3291566566088,712.1502934324287,541.2836227727165,599.0180620825541,708.4044538825544,580.8902463906953,506.32796872078995,578.7410150715114,587.0186984715641,634.2420003710513,600.6420731935268,624.1976688864631,723.4092623883431,784.779940277107,692.3346821326797,679.8155334578618,799.2121943242797,795.2565271375595,788.4276526723906,799.7136148085727,853.290250822431,889.4800939334657,918.2149216755973,893.3010707677706,849.08229610604,968.673735676629,995.5740241245065,994.4866433471392,1011.6915280274185,982.262276002595,1092.9704895105524,943.6795492637714,944.4826917703668,913.3669005735368,984.3932306091269,1037.3558257208115,894.7592540166436,961.3324928155353,999.9046388298199,990.8478799317621,1037.3953293717425,1049.445825108652,1088.580537408725,1089.07960929478,1381.9668870504333,1137.5128131296278,1512.7457679211523,1631.3058192224753,1682.4469073004577,2064.6628922768737,1954.3452278304774,1724.695002626871,2082.889100293542,2129.668404019629,1531.6607045825513
47612,967.0981573551579,943.6312283607238,817.4474184084762,857.5427069797837,812.2339934158563,711.8668543542308,742.2708893582821,715.2497281236617,678.647573542189,654.5153817104618,920.4416671995879,912.2857073096762,921.3482721986843,930.4147012297482,835.8666544905764,772.2384146132921,721.2451515376613,674.8471315439933,623.9587306933844,682.7163312057979,566.1420260268512,553.2057130181543,529.9154962003657,467.03609208840476,419.5884606994666,474.39156283882295,332.02632489162676,384.2922079110123,429.8444450170905,373.3052056882175,305.75021965672096,266.207314124985,244.33333879227519,257.78822228670344,224.4968669081781,209.25218329405874,153.12699840018507,174.54097693780244,236.50269556452764,213.6682146888161,204.34708866269884,118.7029291761771,157.11970859610258,106.47748881080814,146.77676138597226,144.46537881839242,207.74354295902484,280.78926687261907,351.1717717251895,464.47569982983623,1173.5989170770158,2066.952217365726,278.7026197680014,235.8942626631036,285.8730165969972,277.0067405864512,224.22119770442504,49.72294105626819,89.1671175753608,98.93874546038285,118.69642676065938,180.12888940748704,162.45649146765612,184.47936097881114,198.93387843819613,229.87033840874713,241.49460213693933,237.44858139057376,270.8928158006881,278.3758308040223,283.47392313464536,244.49562439811305,294.515714977404,138.03709392378718,231.82096996769636,283.72891129514545,322.3282116833321,306.3618930781668,385.31655679997465,102.48634167080976,113.98035541632245,0.0,111.53713751724034,102.92967565796117,123.76392080940656,154.6927433245773,215.3263032276693,253.71462195301672,271.6519872027272,249.51308501497186,320.77889803729767,324.3229171641556,364.8063623619502,353.09069933558357,408.86240669174254,382.76215974707515,430.9342506716158,345.6946193484152,424.2297735342291,465.1546033869095,443.41569540990116,475.50564970259154,539.2637572490662,602.5021691035108,605.1308390847603,449.60066345975866,499.2984507834519,607.3826371595317,481.3742096539906,401.8070188463089,477.67105610721194,473.84099462631934,521.493901347071,489.3766783794968,513.6310379427232,613.8338981154636,673.6429770162679,579.9972630277844,566.0636941960275,687.0241380852628,682.2090118314236,686.0731956337116,695.6491813056939,749.5675909357648,784.8274958849955,814.0701911863381,786.4806160786168,740.1655431495731,870.9592597238407,892.4755786748306,889.9964903662097,905.097562760845,874.7625876461345,988.6301299464882,838.2124557571709,836.2257052808613,804.4917040262874,874.2049229013527,928.586242402225,783.7415462188965,849.3469759931079,888.0577690551459,878.2775594763348,927.790805430504,938.1122841277851,977.1106138928227,975.9569494381693,1268.3231439466804,1024.3773846664806,1399.0874498047363,1517.660808474811,1568.7831610721712,1952.1021531589768,1841.3166730844137,1611.571028146822,1970.685209251624,2018.1153405370958,1418.7430658919825
47606,1033.6975132497523,1017.8016502592164,895.7697611117425,928.4344488587205,884.5147331763145,786.236971261619,819.3704138350819,786.3811995739189,748.9296881477903,720.1882276621322,998.427496507461,993.559715897619,1008.8264444523497,1026.3383358384551,929.0275808987476,860.1544249590726,813.3840004449307,753.4614390883736,699.5834519334849,772.7215893034369,642.8497814095138,622.8608811415908,614.8290243380192,551.5417059257223,495.78243395110627,568.0827544016208,419.9417545438679,482.89554703748917,533.4964707667509,480.2565061541596,415.5936956099085,376.1059306422902,339.5717744195611,360.0568820547701,332.6226427699713,320.6902598379816,264.64620409071955,283.2828649411812,342.745555151339,308.0154448638622,286.5649069148797,217.87034427464138,252.36124974207456,184.07624021961087,219.79329624388598,201.45089495374322,271.7514430725486,308.088964023522,371.3792692966288,477.5719945937398,1181.8917581763055,2129.5364756989816,360.3700346745421,303.8406141293284,345.24133337117695,323.0236172668187,277.5639777888988,102.32802136990412,142.30271800513592,101.88612576885377,125.60298915979904,156.93044695673225,183.59948900837568,209.9133766439945,218.88356862368562,251.30588184831984,267.11633054018813,235.70750238192468,239.26320207113022,264.7952023085809,291.94546456263663,180.8731144238181,240.57658121028626,72.98146578129573,156.97434592360804,210.29696527037964,240.2894836024726,233.94110050371748,312.5383968733972,172.8070874408639,215.63508699062953,111.53713751724034,0.0,16.019300758113825,68.20957849007584,43.87244546795292,110.76527921849853,154.7929260824329,183.75908256390474,163.22479015135917,215.94482458384843,230.7202552799353,272.5397699897399,244.36932049738584,305.6311151928542,286.24153579196724,334.9957854720302,258.3139707476914,332.48441870060526,389.87554390294264,334.91431588845364,369.33849471848725,431.78168493830407,493.17374021969925,496.64390765986633,339.01845940885585,387.8543803586888,496.1908132320001,369.9027402475983,291.58429793158047,366.40691577178376,377.285757767888,422.7789653296516,386.5754417401881,409.40725391684083,507.9891485928041,570.2588072023942,479.6796713954996,472.84764001630055,586.0337733948503,584.1315428181755,575.2486366312974,585.4457081234858,639.2460115526568,674.9309513310762,703.950485332224,677.888857369825,633.4797934219351,759.4500174155719,781.9708420487755,780.0572959817389,796.3684737596463,766.7152390786546,878.6486215523211,728.7601773291071,728.8511655958099,697.7533786619058,769.1071294093955,821.7275142633356,680.0349171451829,747.618443471588,785.965645536124,778.1197545735995,821.8928632723201,834.9015768253266,874.1476361057595,877.6570986543201,1172.469023067953,926.073946302911,1303.2245245274098,1421.619706868502,1472.8417762122997,1851.3777979063454,1742.1172991881872,1512.8173468796517,1869.028359832179,1915.0545948601653,1338.1550105444799
47607,1037.9023815590995,1020.6782693433464,897.7981476764863,931.8415109400948,887.646478826623,788.9138732853074,821.5736956952251,789.6327415106975,752.2907597557622,724.2905075834173,1000.581923767209,995.068590404018,1009.0384090842923,1024.5150659772676,927.8755675079511,860.1914595887908,812.419794711516,755.320358692051,701.9431422699324,772.2298823629305,644.9397821743197,626.1673766557351,615.2858115649462,551.9880251938582,497.7025411007338,566.5294708524692,419.4025033255522,479.9739289820141,529.1159405104772,474.6031522818075,408.4484837297735,368.91053756217354,337.1637637729376,355.8771214992225,326.32476809010683,311.9929468094878,255.36673035278,271.9698451810782,330.5108717387219,293.9359376864676,271.53118460058084,204.8642222288684,238.62014167187647,169.37439597311518,204.53185395831593,185.67697247524995,255.9562461436899,292.4107708309537,356.090804957154,462.8243528196332,1167.9213427201503,2113.5183969567597,345.12257554638603,288.0983594702135,329.27029352901945,307.0176851803869,261.57183641137544,88.43105025803041,126.90972268990886,85.87006053786097,109.67654078271286,143.05107012302213,167.71871783180498,194.03727857052132,203.17392086705055,235.66647558690173,251.3954513589841,221.0836642036205,227.22872070270654,251.2195018451277,277.0110143970524,172.74439529731438,231.49234067798776,61.7012364856981,150.7608182436763,204.4603681007136,236.65621127953577,228.10753446244095,307.2730837843796,173.09629331196263,211.01109385744346,102.92967565796117,16.019300758113825,0.0,80.7099673379733,52.42916872922642,113.9036624808681,155.65888839504356,181.20297670131222,159.9876992045969,219.70589305758335,230.21300824355222,271.820509310312,250.42670980527672,308.8489091840169,286.9059897711805,335.6065360393239,256.1512086974643,331.8218411899633,385.41756587480535,340.8778386864972,373.99357678160567,437.175819940476,499.75305192796816,502.6571413409259,350.4689877616069,396.894935527903,504.6404801030481,379.04783068714346,298.8787872967246,375.0173143549251,378.18548533395733,424.46637045303055,389.73106006442356,413.186583441645,512.5750921804306,573.8002432543749,481.9918409032882,472.89408865975037,588.6720073081618,585.7743287196024,583.1745051992019,592.7345129870937,646.6441736903963,681.9622819412068,711.1694913471802,684.002814097258,638.5248572226534,768.6752223019879,789.5459971967778,787.1280060812219,802.5827440005229,772.516523491797,885.7571668210737,735.4555030994052,734.2746016260535,702.8414323155376,773.44467353163,826.9006801584072,683.7575475086184,750.6053048540535,789.1003473438386,780.5629994823144,826.6030117839543,838.4768237980534,877.6372696112178,879.5253283707785,1173.677745840345,927.9596054412913,1304.4627859510097,1422.929910678253,1474.1308213758518,1854.1960898578122,1744.4263805208975,1514.9609247914627,1872.1687325375142,1918.7066101103562,1335.6595854728973
47600,976.8274724550971,964.4610817616898,845.0469119308981,873.7641969733734,830.660611913022,733.849076447444,768.2851297939934,732.3772965102781,694.7050892884504,664.0410819098724,947.1667070461729,944.2246363594177,963.5437897965364,988.0089135298316,888.5224845753461,815.7590240607827,772.5318898165125,703.5651029015938,648.343562856298,730.361032038814,592.6063882496102,569.1362183534382,569.8977815849001,506.99433184379603,446.7991107049872,530.4721062723913,379.9850621981789,451.2319719373995,507.2535559213084,460.019639152702,403.03974930462863,364.49993507094706,308.0449222561717,335.3523091022258,317.8439664041315,317.6650743755673,266.3929325578363,295.21556151623724,358.56514851128424,336.957218574866,323.86736158007244,242.27478388187842,280.2839588730661,221.57590855369244,260.8578778928393,249.01813303204815,318.2718592736631,368.12773974178367,433.8314859763374,542.1201393433417,1248.281546090447,2180.6567354167037,398.6759672446367,349.0543044523214,394.8542455705576,377.5228223800197,328.6407489063952,140.84867595935398,187.66576394682463,159.41523491762362,184.70785009350104,223.66580462174733,242.36778198644572,268.4503722069798,279.13933509762074,311.93396971791526,326.9638416543695,300.8803464923617,307.4128371443185,331.8929594421082,356.06483770887473,247.4882421717862,307.78581940446554,141.1659430960672,221.7844540660934,274.0749441461795,300.17374112278736,297.5250003600818,374.73961516748193,137.877193066472,198.04966396673532,123.76392080940656,68.20957849007584,80.7099673379733,0.0,92.30016590473272,160.28723092426065,207.13881840953755,242.49138606548058,223.61765959608044,257.9783200854332,284.1331059699168,325.76051497215246,277.47219729148,347.1838089221362,335.7026065467703,383.93597404752774,315.03402846434096,384.8283486228735,450.2557263121566,366.1201235775568,404.91905359462964,463.7860334246601,519.7518081740635,525.5307657231733,343.52750260761144,404.5722397797177,514.3564500181578,386.4183663530372,318.32627243093594,385.5864329055452,424.9479416831413,467.6731842634557,427.1494271426401,447.59451964330685,542.3336143860903,607.9608601777646,522.1439417862944,522.1804513853756,626.7552502965666,628.102924526123,595.1804894080018,608.1926967705182,661.1509387274577,698.2623440434456,726.3010539124895,705.125860671276,665.2470688568154,771.9726584935655,802.3596286222886,802.7234779832208,822.6674768743253,794.8439647008156,900.7887124781296,753.2890102567853,758.6660306578078,729.0328142877294,802.9789517950763,852.1876770946561,716.5282547495593,786.4566590714908,824.1594145070229,818.722402955689,854.1632316164578,871.3736604828949,910.8193890193825,919.9106167985885,1216.3592261330452,968.1626953817467,1346.869462311219,1464.9177201011553,1516.1647550436435,1889.21881809905,1781.8166299208506,1553.2566998050543,1905.6999391667891,1949.814878616186,1392.555811773628
