,Precipitation,Temperature
January,41.0,-3.7
February,32.0,-2.5
March,39.0,2.4
April,35.0,10.0
May,52.0,16.1
June,66.0,20.1
July,50.0,22.1
August,42.0,21.2
September,47.0,15.5
October,39.0,8.9
November,39.0,2.7
December,37.0,-1.7
