,Precipitation,Temperature
January,35.0,-3.6
February,35.0,-2.9
March,34.0,2.5
April,33.0,10.4
May,47.0,16.6
June,61.0,20.9
July,65.0,23.0
August,37.0,22.0
September,50.0,15.8
October,42.0,9.1
November,36.0,2.5
December,42.0,-1.9
