,Precipitation,Temperature
January,38.0,-3.4
February,34.0,-2.3
March,36.0,2.5
April,41.0,9.7
May,52.0,15.4
June,81.0,19.0
July,68.0,20.9
August,49.0,20.1
September,61.0,14.5
October,43.0,8.3
November,43.0,2.8
December,40.0,-1.8
