,Precipitation,Temperature
January,29.0,-3.0
February,32.0,-1.4
March,40.0,2.8
April,44.0,9.1
May,80.0,14.1
June,94.0,17.7
July,94.0,19.5
August,65.0,18.9
September,68.0,13.8
October,50.0,8.3
November,32.0,3.0
December,33.0,-1.7
