,Precipitation,Temperature
January,76.0,4.5
February,59.0,4.1
March,51.0,6.5
April,32.0,10.9
May,31.0,16.3
June,36.0,21.3
July,33.0,24.8
August,43.0,24.8
September,47.0,19.6
October,53.0,14.4
November,62.0,9.5
December,91.0,6.1
