,Precipitation,Temperature
January,53.0,-1.2
February,53.0,0.6
March,41.0,5.4
April,45.0,11.5
May,69.0,16.1
June,68.0,19.6
July,82.0,21.3
August,66.0,21.0
September,68.0,15.9
October,60.0,10.5
November,57.0,5.4
December,66.0,0.3
