,Precipitation,Temperature
January,34.0,-1.1
February,25.0,0.5
March,29.0,4.7
April,29.0,10.5
May,42.0,16.4
June,62.0,21.0
July,52.0,23.3
August,45.0,22.7
September,48.0,17.1
October,37.0,11.1
November,37.0,5.7
December,35.0,0.6
